"Time[s]","1X[g]","1Y[g]","1Z[g]","2X[g]","2Y[g]","2Z[g]","3X[g]","3Y[g]","3Z[g]","4X[g]","4Y[g]","4Z[g]"
1.1035,0.43355733769061106,-0.9813697750760964,-1.1441561030632685,-0.6119274376758689,-0.9451040139549804,-0.78509582006086,-3.104197351016409,-0.4079516251172508,0.23123058010168662,0.4079516251172508,-3.104197351016409,-0.23123058010168662
1.10375,0.4327469346225408,-0.9813222632239843,-1.1446815432578035,-0.6113315280125726,-0.9439286180007402,-0.785057810579169,-3.1047007132505473,-0.4075543520083851,0.23079836513204993,0.4075543520083844,-3.104700713250547,-0.2307983651320501
1.104,0.43193733272261353,-0.9812740328047458,-1.1452062230917146,-0.6107344505305176,-0.9427549229532906,-0.7850192262437788,-3.1052033470729166,-0.40715630035368244,0.23036657745208616,0.40715630035368267,-3.1052033470729166,-0.23036657745208572
1.10425,0.43112853194248035,-0.9812250871489733,-1.1457301422900192,-0.6101362084212353,-0.9415829294277561,-0.7849800697191602,-3.1057052522200985,-0.40675747228082737,0.22993521703601705,0.4067574722808285,-3.1057052522200976,-0.22993521703601655
1.1045,0.430320532227751,-0.9811754295826741,-1.1462533005816542,-0.6095368048714954,-0.9404126380305076,-0.7849403436661215,-3.10620642843241,-0.40635786991433487,0.22950428385482702,0.4063578699143351,-3.10620642843241,-0.22950428385482735
1.10475,0.4295133335179995,-0.981125063427262,-1.1467756976994492,-0.6089362430632917,-0.9392440493591856,-0.7849000507417903,-3.106706875453912,-0.4059574953755303,0.22907377787629413,0.4059574953755316,-3.106706875453913,-0.22907377787629418
1.105,0.42870693574679614,-0.9810739919995481,-1.1472973333801262,-0.608334526173833,-0.9380771640027478,-0.7848591935996211,-3.1072065930323856,-0.4055563507825586,0.22864369906498572,0.405556350782559,-3.1072065930323856,-0.2286436990649856
1.10525,0.42790133884171494,-0.981022218611735,-1.1478182073642713,-0.6077316573755379,-0.9369119825414913,-0.7848177748893699,-3.1077055809193177,-0.4051544382503629,0.22821404738227502,0.4051544382503629,-3.1077055809193173,-0.22821404738227524
1.1055,0.4270965427243622,-0.9809697465713929,-1.148338319396326,-0.6071276398360202,-0.9357485055470948,-0.7847757972570942,-3.1082038388698883,-0.40475175989068424,0.2277848227863541,0.404751759890684,-3.1082038388698887,-0.22778482278635376
1.10575,0.4262925473103881,-0.9809165791814626,-1.148857669224572,-0.6065224767180794,-0.9345867335826457,-0.7847332633451527,-3.108701366642956,-0.40434831781205705,0.22735602523223492,0.40434831781205705,-3.108701366642956,-0.22735602523223514
1.106,0.42548935250951214,-0.9808627197402429,-1.1493762566011139,-0.605916171179696,-0.9334266672026753,-0.7846901757921747,-3.1091981640010418,-0.40394411411980125,0.22692765467176768,0.4039441141198017,-3.109198164001042,-0.22692765467176718
1.10625,0.4246869582255335,-0.9808081715413732,-1.1498940812818654,-0.6053087263740151,-0.932268306953202,-0.7846465372330804,-3.1096942307103177,-0.40353915091601267,0.22649971105364608,0.40353915091601444,-3.109694230710317,-0.22649971105364552
1.1065,0.4238853643563631,-0.9807529378738356,-1.1504111430265385,-0.6047001454493401,-0.9311116533717494,-0.7846023502990502,-3.1101895665405834,-0.40313343029956306,0.22607219432342113,0.40313343029956394,-3.1101895665405834,-0.22607219432341952
1.10675,0.42308457079402395,-0.9806970220219324,-1.1509274415986166,-0.6040904315491267,-0.9299567069873921,-0.7845576176175274,-3.1106841712652695,-0.40272695436608785,0.2256451044235066,0.4027269543660883,-3.1106841712652713,-0.22564510442350738
1.107,0.4222845774246909,-0.9806404272652853,-1.151442976765353,-0.6034795878119703,-0.9288034683207852,-0.7845123418122106,-3.111178044661404,-0.40231972520798287,0.22521844129319546,0.4023197252079824,-3.1111780446614032,-0.22521844129319585
1.10725,0.42148538412869224,-0.9805831568788216,-1.1519577482977448,-0.6028676173715927,-0.9276519378841898,-0.7844665255030386,-3.111671186509607,-0.40191174491439896,0.22479220486866236,0.40191174491439985,-3.111671186509608,-0.2247922048686618
1.1075,0.4206869907805352,-0.9805252141327644,-1.1524717559705249,-0.6022545233568468,-0.9265021161815286,-0.7844201713061923,-3.112163596594081,-0.40150301557123336,0.22436639508297912,0.40150301557123425,-3.1121635965940797,-0.22436639508297912
1.10775,0.41988939724893315,-0.9804666022926283,-1.1529849995621502,-0.6016403088916894,-0.9253540037083935,-0.7843732818340823,-3.1126552747025844,-0.4010935392611297,0.22394101186612447,0.40109353926112923,-3.1126552747025857,-0.22394101186612492
1.108,0.41909260339680376,-0.9804073246192004,-1.153497478854772,-0.601024977095187,-0.9242076009520974,-0.7843258596953409,-3.1131462206264278,-0.4006833180634617,0.22351605514498885,0.40068331806346347,-3.1131462206264278,-0.2235160551449874
1.10825,0.41829660908131033,-0.9803473843685444,-1.1540091936342383,-0.6004085310815037,-0.923062908391701,-0.7842779074948164,-3.113636434160454,-0.4002723540543398,0.2230915248433934,0.4002723540543396,-3.113636434160454,-0.22309152484339273
1.1085,0.4175014141538666,-0.9802867847919783,-1.1545201436900685,-0.5997909739598876,-0.9219199264980419,-0.7842294278335638,-3.1141259151030263,-0.3998606493065955,0.22266742088208924,0.3998606493065948,-3.114125915103026,-0.2226674208820894
1.10875,0.41670701846015784,-0.9802255291360691,-1.1550303288154387,-0.5991723088346622,-0.9207786557337767,-0.7841804233088372,-3.1146146632560114,-0.3994482058897795,0.2222437431787772,0.3994482058897786,-3.114614663256013,-0.22224374317877776
1.109,0.41591342184015956,-0.9801636206426332,-1.1555397488071713,-0.598552538805234,-0.919639096553411,-0.7841308965140865,-3.1151026784247726,-0.39903502587015827,0.22182049164811252,0.3990350258701576,-3.1151026784247717,-0.22182049164811246
1.10925,0.4151206241281639,-0.9801010625487088,-1.1560484034657155,-0.5979316669660544,-0.9185012494033302,-0.7840808500389489,-3.115589960418137,-0.3986211113107063,0.22139766620171347,0.39862111131070654,-3.115589960418136,-0.22139766620171258
1.1095,0.41432862515278274,-0.9800378580865682,-1.1565562925951398,-0.5973096964066446,-0.917365114721833,-0.7840302864692358,-3.1160765090484115,-0.3982064642711003,0.22097526674817786,0.3982064642710996,-3.116076509048413,-0.2209752667481783
1.10975,0.4135374247369861,-0.9799740104836921,-1.1570634160031092,-0.5966866302115656,-0.916230692939173,-0.7839792083869346,-3.1165623241313396,-0.39779108680771347,0.22055329319308375,0.39779108680771347,-3.1165623241313396,-0.2205532931930842
1.11,0.412747022698098,-0.9799095229627697,-1.1575697735008688,-0.5960624714604141,-0.9150979844775782,-0.7839276183701971,-3.1170474054861006,-0.3973749809736129,0.22013174543901154,0.39737498097361335,-3.1170474054860997,-0.22013174543901054
1.11025,0.4119574188478337,-0.9798443987416863,-1.1580753649032398,-0.5954372232278223,-0.9139669897512936,-0.7838755189933305,-3.1175317529352924,-0.3969581488185496,0.21971062338553726,0.3969581488185514,-3.1175317529352924,-0.21971062338553576
1.1105,0.41116861299231094,-0.979778641033521,-1.1585801900285968,-0.5948108885834403,-0.9128377091666172,-0.783822912826798,-3.118015366304922,-0.396540592388962,0.21928992692925847,0.3965405923889618,-3.118015366304922,-0.21928992692925886
1.11075,0.4103806049320689,-0.979712253046527,-1.1590842486988497,-0.5941834705919342,-0.9117101431219202,-0.7837698024372044,-3.118498245424387,-0.3961223137279588,0.21886965596379576,0.3961223137279586,-3.1184982454243864,-0.21886965596379615
1.111,0.40959339446208815,-0.9796452379841358,-1.159587540739442,-0.5935549723129812,-0.9105842920076911,-0.7837161903872896,-3.1189803901264597,-0.3957033148753246,0.21844981037980576,0.3957033148753242,-3.1189803901264592,-0.21844981037980626
1.11125,0.40880698137180166,-0.9795775990449366,-1.1600900659793174,-0.592925396801255,-0.9094601562065685,-0.7836620792359305,-3.1194618002472736,-0.39528359786750666,0.21803039006498626,0.39528359786750733,-3.119461800247273,-0.21803039006498626
1.1115,0.4080213654451259,-0.9795093394226808,-1.1605918242509239,-0.5922947471064192,-0.9083377360933682,-0.7836074715381269,-3.1199424756263165,-0.3948631647376155,0.2176113949040933,0.3948631647376175,-3.1199424756263174,-0.21761139490409293
1.11175,0.4072365464604734,-0.9794404623062686,-1.16109281539019,-0.5916630262731296,-0.90721703203512,-0.7835523698449969,-3.1204224161064102,-0.3944420175154226,0.2171928247789447,0.3944420175154226,-3.1204224161064125,-0.21719282477894447
1.112,0.40645252419075945,-0.9793709708797314,-1.1615930392365033,-0.5910302373410136,-0.9060980443910986,-0.783496776703767,-3.1209016215336898,-0.3940201582273455,0.21677467956842894,0.3940201582273455,-3.1209016215336924,-0.21677467956843083
1.11225,0.40566929840344323,-0.979300868322241,-1.1620924956327086,-0.5903963833446743,-0.904980773512859,-0.7834406946577734,-3.121380091757612,-0.393597588896452,0.21635695914853037,0.39359758889645224,-3.121380091757609,-0.21635695914852882
1.1125,0.4048868688605347,-0.9792301578080883,-1.1625911844250882,-0.589761467313674,-0.9038652197442705,-0.783384126246452,-3.1218578266309027,-0.3931743115424531,0.21593966339230986,0.3931743115424515,-3.121857826630905,-0.21593966339231163
1.11275,0.4041052353186012,-0.9791588425066835,-1.163089105463342,-0.5891254922725366,-0.9027513834215413,-0.7833270740053272,-3.1223348260095904,-0.3927503281816944,0.21552279216994596,0.39275032818169464,-3.122334826009591,-0.21552279216994563
1.113,0.40332439752880395,-0.9790869255825435,-1.1635862586005805,-0.5884884612407332,-0.9016392648732638,-0.7832695404660162,-3.1228110897529504,-0.3923256408271587,0.21510634534872197,0.39232564082716026,-3.1228110897529513,-0.21510634534872097
1.11325,0.40254435523691334,-0.9790144101952882,-1.1640826436933067,-0.5878503772326809,-0.9005288644204359,-0.7832115281562118,-3.1232866177235192,-0.3919002514884562,0.2146903227930469,0.3919002514884573,-3.1232866177235183,-0.214690322793046
1.1135,0.4017651081833198,-0.9789412994996302,-1.1645782606014015,-0.5872112432577304,-0.8994201823765001,-0.7831530395996853,-3.123761409787062,-0.3914741621718232,0.21427472436446227,0.3914741621718234,-3.1237614097870603,-0.2142747243644616
1.11375,0.4009866561030528,-0.9788675966453689,-1.1650731091881121,-0.5865710623201656,-0.8983132190473762,-0.783094077316276,-3.124235465812573,-0.39104737488011376,0.21385954992165246,0.3910473748801122,-3.1242354658125713,-0.21385954992165368
1.114,0.4002089987258026,-0.9787933047773792,-1.1655671893200277,-0.5859298374191934,-0.8972079747314899,-0.7830346438218846,-3.1247087856722473,-0.39061989161279875,0.21344479932045235,0.39061989161279875,-3.124708785672249,-0.21344479932045302
1.11425,0.39943213577594183,-0.9787184270356152,-1.166060500867081,-0.5852875715489414,-0.896104449719809,-0.7829747416284707,-3.1251813692414823,-0.3901917143659628,0.21303047241385953,0.39019171436596345,-3.125181369241482,-0.21303047241385986
1.1145,0.39865606697253225,-0.9786429665550834,-1.1665530437025153,-0.5846442676984415,-0.8950026442958713,-0.7829143732440476,-3.1256532163988506,-0.38976284513229653,0.2126165690520424,0.38976284513229675,-3.125653216398852,-0.21261656905204285
1.11475,0.39788079202935756,-0.9785669264658606,-1.1670448177028894,-0.5839999288516374,-0.8939025587358297,-0.7828535411726707,-3.126124327026091,-0.38933328590109495,0.2122030890823483,0.38933328590109384,-3.1261243270260914,-0.2122030890823492
1.115,0.39710631065492963,-0.9784903098930671,-1.167535822748043,-0.5833545579873707,-0.8928041933084647,-0.7827922479144345,-3.126594701008098,-0.38890303865825016,0.21179003234931892,0.38890303865824927,-3.1265947010080986,-0.2117900323493198
1.11525,0.3963326225525089,-0.9784131199568658,-1.1680260587210993,-0.5827081580793753,-0.891707548275232,-0.7827304959654715,-3.1270643382329064,-0.3884721053862512,0.21137739869469696,0.38847210538625165,-3.1270643382329033,-0.21137739869469574
1.1155,0.3955597274201286,-0.9783353597724568,-1.1685155255084374,-0.5820607320962696,-0.8906126238902936,-0.7826682878179458,-3.1275332385916634,-0.38804048806418034,0.21096518795742691,0.388040488064181,-3.127533238591664,-0.2109651879574267
1.11575,0.39478762495060804,-0.9782570324500744,-1.1690042229996926,-0.5814122830015575,-0.8895194204005445,-0.78260562596004,-3.1280014019786426,-0.3876081886677072,0.2105533999736815,0.38760818866770785,-3.128001401978643,-0.21055339997368094
1.116,0.3940163148315653,-0.9781781410949703,-1.1694921510877236,-0.5807628137536223,-0.888427938045645,-0.7825425128759567,-3.128468828291213,-0.38717520916908343,0.21014203457685932,0.3871752091690839,-3.1284688282912136,-0.2101420345768591
1.11625,0.39324579674544957,-0.9780986888074152,-1.1699793096686153,-0.5801123273057079,-0.8873381770580586,-0.7824789510459134,-3.1289355174298144,-0.38674155153713996,0.2097310915975964,0.3867415515371413,-3.1289355174298166,-0.20973109159759662
1.1165,0.39247607036953963,-0.9780186786826887,-1.1704656986416504,-0.5794608266059322,-0.8862501376630809,-0.7824149429461313,-3.1294014692979712,-0.38630721773728993,0.20932057086377964,0.3863072177372908,-3.1294014692979704,-0.2093205708637783
1.11675,0.3917071353759854,-0.977938113811075,-1.1709513179093078,-0.5788083145972649,-0.8851638200788694,-0.7823504910488419,-3.129866683802251,-0.3858722097315117,0.20891047220054948,0.3858722097315126,-3.1298666838022524,-0.20891047220055048
1.117,0.3909389914318018,-0.9778569972778568,-1.171436167377238,-0.5781547942175395,-0.8840792245164828,-0.782285597822266,-3.1303311608522746,-0.38543652947836127,0.20850079543031652,0.38543652947836216,-3.130331160852274,-0.20850079543031697
1.11725,0.39017163819890205,-0.977775332163303,-1.1719202469542527,-0.5775002683994259,-0.8829963511799014,-0.7822202657306226,-3.1307949003606836,-0.3850001789329527,0.20809154037277133,0.38500017893295135,-3.130794900360685,-0.20809154037277222
1.1175,0.3894050753341117,-0.9776931215426683,-1.1724035565523114,-0.5768447400704473,-0.881915200266073,-0.7821544972341157,-3.131257902243137,-0.384563160046967,0.20768270684488244,0.38456316004696744,-3.131257902243138,-0.20768270684488377
1.11775,0.3886393024891839,-0.9776103684861914,-1.172886096086505,-0.5761882121529612,-0.8808357719649353,-0.7820882947889329,-3.131720166418293,-0.38412547476864367,0.20727429466092084,0.3841254747686431,-3.1317201664182925,-0.2072742946609214
1.118,0.3878743193108213,-0.9775270760590737,-1.1733678654750443,-0.5755306875641625,-0.8797580664594499,-0.7820216608472399,-3.132181692807797,-0.3836871250427769,0.2068663036324594,0.38368712504277613,-3.1321816928077983,-0.20686630363246072
1.11825,0.3871101254406892,-0.9774432473214919,-1.1738488646392433,-0.574872169216067,-0.8786820839256335,-0.7819545978571727,-3.132642481336274,-0.3832481128107137,0.20645873356839084,0.38324811281071414,-3.1326424813362737,-0.20645873356838929
1.1185,0.3863467205154354,-0.9773588853285774,-1.1743290935035058,-0.5742126600155231,-0.8776078245325968,-0.781887108262842,-3.1331025319313,-0.3828084400103504,0.20605158427492165,0.38280844001035097,-3.1331025319313017,-0.20605158427492243
1.11875,0.38558410416671096,-0.9772739931304183,-1.1748085519953102,-0.5735521628641946,-0.8765352884425641,-0.7818191945043154,-3.133561844523402,-0.3823681085761299,0.2056448555556014,0.3823681085761307,-3.133561844523402,-0.20564485555560186
1.119,0.3848222760211814,-0.9771885737720517,-1.1752872400451977,-0.5728906806585584,-0.8754644758109131,-0.7817508590176222,-3.134020419046041,-0.38192712043903976,0.20523854721132018,0.3819271204390404,-3.1340204190460415,-0.20523854721131995
1.11925,0.38406123570054823,-0.9771026302934576,-1.175765157586756,-0.5722282162899031,-0.8743953867862102,-0.781682104234747,-3.134478255435592,-0.38148547752660533,0.20483265904031456,0.38148547752660333,-3.134478255435591,-0.20483265904031533
1.1195,0.38330098282156966,-0.9770161657295522,-1.1762423045566068,-0.5715647726443253,-0.8733280215102287,-0.781612932583623,-3.1349353536313433,-0.38104318176288365,0.20442719083819305,0.3810431817628852,-3.1349353536313416,-0.2044271908381936
1.11975,0.38254151699607153,-0.9769291831101863,-1.1767186808943912,-0.5709003526027164,-0.872262380117996,-0.7815433464881303,-3.1353917135754656,-0.3806002350684796,0.2040221423979275,0.38060023506848006,-3.135391713575466,-0.20402214239792704
1.12,0.3817828378309684,-0.976841685460132,-1.1771942865427507,-0.5702349590407727,-0.8711984627378135,-0.7814733483680886,-3.1358473352130187,-0.3801566393605167,0.2036175135098709,0.38015663936051736,-3.135847335213019,-0.20361751350987123
1.12025,0.38102494492827715,-0.9767536757990913,-1.1776691214473218,-0.5695685948289749,-0.8701362694912926,-0.781402940639253,-3.1363022184919185,-0.37971239655265276,0.20321330396176862,0.37971239655265343,-3.1363022184919185,-0.2032133039617683
1.1205,0.38026783788514157,-0.976665157141673,-1.178143185556717,-0.5689012628326002,-0.8690758004933923,-0.7813321257133183,-3.1367563633629394,-0.37926750855506886,0.20280951353876497,0.37926750855506786,-3.13675636336294,-0.20280951353876564
1.12075,0.37951151629385205,-0.9765761324973987,-1.1786164788225086,-0.5682329659117039,-0.8680170558524345,-0.7812609059978992,-3.137209769779686,-0.3788219772744712,0.20240614202340823,0.37882197727447,-3.1372097697796875,-0.20240614202340856
1.121,0.37875597974184083,-0.976486604870696,-1.1790890011992219,-0.5675637069211252,-0.8669600356701492,-0.781189283896538,-3.137662437698598,-0.3783758046140855,0.2020031891956695,0.37837580461408615,-3.1376624376985984,-0.20200318919566984
1.12125,0.3780012278117302,-0.9763965772608996,-1.179560752644313,-0.5668934887104798,-0.865904740041709,-0.7811172618086999,-3.138114367078914,-0.37792899247365497,0.20160065483294287,0.3779289924736543,-3.138114367078915,-0.20160065483294376
1.1215,0.3772472600813296,-0.9763060526622245,-1.1800317331181611,-0.5662223141241534,-0.8648511690557419,-0.7810448421297604,-3.1385655578826794,-0.3774815427494378,0.20119853871006288,0.3774815427494387,-3.1385655578826785,-0.20119853871006188
1.12175,0.3764940761236569,-0.9762150340637894,-1.1805019425840493,-0.5655501860013069,-0.8637993227943834,-0.7809720272510128,-3.1390160100747218,-0.37703345733420723,0.20079684059930258,0.37703345733420623,-3.139016010074723,-0.20079684059930392
1.122,0.3757416755069606,-0.9761235244495917,-1.1809713810081544,-0.5648771071758604,-0.8627492013332897,-0.7808988195596539,-3.1394657236226395,-0.37658473811724313,0.20039556027039795,0.37658473811724213,-3.1394657236226395,-0.20039556027039773
1.12225,0.3749900577947269,-0.9760315267985141,-1.1814400483595355,-0.5642030804765013,-0.8617008047416879,-0.7808252214387918,-3.13991469849679,-0.37613538698433646,0.19999469749054,0.3761353869843358,-3.1399146984967894,-0.19999469749054022
1.1225,0.37423922254571595,-0.9759390440843059,-1.1819079446101095,-0.5635281087266704,-0.8606541330823841,-0.7807512352674253,-3.1403629346702715,-0.3756854058177821,0.19959425202440118,0.375685405817783,-3.1403629346702715,-0.19959425202440118
1.12275,0.37348916931395393,-0.9758460792755981,-1.182375069734651,-0.56285219474457,-0.8596091864118177,-0.7806768634204586,-3.1408104321189163,-0.37523479649638214,0.1991942236341282,0.3752347964963809,-3.1408104321189168,-0.19919422363412742
1.123,0.3727398976487707,-0.9757526353358807,-1.182841423710769,-0.5621753413431466,-0.8585659647800752,-0.7806021082686867,-3.1412571908212756,-0.3747835608954332,0.19879461207936366,0.37478356089543363,-3.141257190821276,-0.19879461207936322
1.12325,0.3719914070948068,-0.9756587152235126,-1.1833070065188909,-0.5614975513301034,-0.8575244682309324,-0.7805269721787912,-3.1417032107586014,-0.3743317008867382,0.19839541711724873,0.3743317008867375,-3.1417032107586014,-0.19839541711724895
1.1235,0.37124369719203426,-0.9755643218917012,-1.1837718181422645,-0.5608188275078854,-0.8564846968018722,-0.7804514575133412,-3.14214849191484,-0.3738792183385915,0.19799663850243643,0.37387921833859217,-3.1421484919148392,-0.19799663850243576
1.12375,0.37049676747576854,-0.9754694582885154,-1.1842358585669224,-0.5601391726736771,-0.8554466505241358,-0.7803755666307923,-3.142593034276615,-0.37342611511578694,0.19759827598709456,0.3734261151157867,-3.142593034276618,-0.19759827598709567
1.124,0.3697506174766962,-0.9753741273568667,-1.1846991277816867,-0.5594585896194101,-0.8544103294227319,-0.7802993018854736,-3.1430368378332183,-0.3729723930796074,0.1972003293209228,0.3729723930796094,-3.143036837833219,-0.19720032932092202
1.12425,0.3690052467208772,-0.9752783320345172,-1.185161625778143,-0.5587770811317433,-0.8533757335164792,-0.7802226656275941,-3.143479902576585,-0.372518054087831,0.19680279825115365,0.3725180540878297,-3.143479902576586,-0.19680279825115377
1.1245,0.3682606547297782,-0.9751820752540609,-1.1856233525506326,-0.5580946499920791,-0.8523428628180344,-0.7801456602032297,-3.1439222285013004,-0.3720630999947203,0.1964056825225673,0.372063099994721,-3.1439222285013004,-0.19640568252256696
1.12475,0.36751684102027316,-0.9750853599429378,-1.1860843080962384,-0.5574112989765435,-0.8513117173339264,-0.7800682879543306,-3.1443638156045637,-0.37160753265103086,0.19600898187749816,0.3716075326510323,-3.1443638156045646,-0.1960089818774967
1.125,0.36677380510467456,-0.9749881890234143,-1.1865444924147717,-0.5567270308559957,-0.8502822970645808,-0.779990551218712,-3.1448046638861964,-0.37115135390400056,0.1956126960558442,0.3711513539039992,-3.1448046638861973,-0.19561269605584464
1.12525,0.36603154649073616,-0.9748905654125809,-1.1870039055087511,-0.5560418483960217,-0.8492546020043534,-0.7799124523300469,-3.1452447733486153,-0.37069456559735015,0.19521682479507751,0.3706945655973506,-3.1452447733486166,-0.1952168247950784
1.1255,0.365290064681687,-0.9747924920223641,-1.1874625473834033,-0.5553557543569231,-0.848228632141562,-0.7798339936178729,-3.145684143996822,-0.3702371695712855,0.19482136783025095,0.37023716957128516,-3.1456841439968213,-0.19482136783025095
1.12575,0.364549359176234,-0.9746939717595022,-1.1879204180466363,-0.5546687514937304,-0.8472043874585136,-0.7797551774075817,-3.1461227758383914,-0.36977916766249064,0.19442632489400924,0.3697791676624902,-3.146122775838391,-0.19442632489400946
1.126,0.36380942946858064,-0.974595007525549,-1.1883775175090303,-0.5539808425561932,-0.8461818679315406,-0.7796760060204189,-3.146560668883464,-0.36932056170413063,0.19403169571659473,0.36932056170412975,-3.1465606688834633,-0.19403169571659373
1.12625,0.3630702750484507,-0.9744956022168764,-1.188833845783826,-0.5532920302887676,-0.8451610735310218,-0.7795964817734826,-3.146997823144722,-0.36886135352584803,0.1936374800258588,0.36886135352584737,-3.146997823144723,-0.19363748002585957
1.1265,0.36233189540110133,-0.9743957587246634,-1.1892894028869094,-0.5526023174306389,-0.8441420042214205,-0.779516606979711,-3.147434238637383,-0.36840154495375854,0.1932436775472719,0.368401544953761,-3.1474342386373837,-0.19324367754727168
1.12675,0.3615942900073345,-0.974295479934893,-1.189744188836799,-0.5519117067156879,-0.8431246599613166,-0.7794363839478964,-3.1478699153791876,-0.36794113781046045,0.192850288003929,0.3679411378104609,-3.1478699153791885,-0.19285028800392923
1.127,0.36085745834352223,-0.9741947687283564,-1.1901982036546315,-0.5512202008725235,-0.842109040703427,-0.7793558149826658,-3.1483048533903877,-0.3674801339150182,0.1924573111165625,0.3674801339150163,-3.148304853390386,-0.19245731111656317
1.12725,0.3601213998816188,-0.974093627980632,-1.1906514473641447,-0.5505278026244451,-0.8410951463946397,-0.7792749023844874,-3.1487390526937187,-0.36701853508296534,0.19206474660354744,0.3670185350829662,-3.1487390526937182,-0.19206474660354667
1.1275,0.35938611408917714,-0.9739920605621073,-1.1911039199916782,-0.5498345146894705,-0.840082976976052,-0.7791936484496673,-3.149172513314414,-0.3665563431263168,0.1916725941809121,0.3665563431263156,-3.149172513314416,-0.1916725941809131
1.12775,0.35865160042936656,-0.9738900693379521,-1.1915556215661387,-0.5491403397803194,-0.839072532382989,-0.7791120554703428,-3.149605235280169,-0.3660935598535471,0.1912808535623462,0.3660935598535484,-3.149605235280167,-0.19128085356234592
1.128,0.3579178583609896,-0.9737876571681272,-1.1920065521190022,-0.5484452806044102,-0.8380638125450398,-0.7790301257344819,-3.1500372186211356,-0.3656301870696077,0.1908895244592118,0.36563018706960726,-3.150037218621133,-0.19088952445921126
1.12825,0.35718488733849246,-0.9736848269073805,-1.1924567116842968,-0.5477493398638662,-0.8370568173860877,-0.7789478615258842,-3.1504684633699114,-0.36516622657591147,0.1904986065805478,0.3651662265759117,-3.150468463369911,-0.19049860658054651
1.1285,0.3564526868119984,-0.9735815814052404,-1.192906100298588,-0.5470525202555061,-0.8360515468243359,-0.7788652651241734,-3.1508989695615255,-0.3647016801703392,0.190108099633083,0.3647016801703399,-3.150898969561526,-0.19010809963308284
1.12875,0.3557212562272981,-0.9734779235060154,-1.193354718000966,-0.5463548244708546,-0.8350480007723409,-0.7787823388047932,-3.1513287372334244,-0.36423654964723773,0.18971800332124206,0.3642365496472382,-3.1513287372334244,-0.18971800332124122
1.129,0.3549905950258873,-0.9733738560487938,-1.1938025648330322,-0.5456562551961239,-0.834046179137043,-0.7786990848390157,-3.1517577664254643,-0.3637708367974183,0.1893283173471556,0.3637708367974163,-3.1517577664254635,-0.1893283173471565
1.12925,0.35426070264497883,-0.9732693818674281,-1.194249640838886,-0.5449568151122262,-0.8330460818197898,-0.7786155054939231,-3.1521860571798896,-0.36330454340815066,0.18893904141067225,0.3633045434081511,-3.1521860571798896,-0.18893904141067197
1.1295,0.35353157851751216,-0.9731645037905514,-1.19469594606511,-0.5442565068947658,-0.8320477087163747,-0.7785316030324225,-3.152613609541327,-0.36283767126317956,0.18855017520935557,0.3628376712631789,-3.152613609541328,-0.18855017520935652
1.12975,0.3528032220721751,-0.973059224641559,-1.195141480560764,-0.5435553332140431,-0.8310510597170605,-0.7784473797132283,-3.1530404235567735,-0.36237022214269676,0.18816171843850915,0.3623702221426961,-3.1530404235567735,-0.18816171843850943
1.13,0.35207563273341913,-0.9729535472386119,-1.195586244377361,-0.5428532967350457,-0.8300561347066113,-0.7783628377908705,-3.1534664992755777,-0.3619021978233645,0.1877736707911723,0.36190219782336397,-3.1534664992755777,-0.18777367079117258
1.13025,0.35134880992147455,-0.9728474743946319,-1.1960302375688592,-0.5421504001174497,-0.8290629335643166,-0.7782779795156887,-3.1538918367494317,-0.3614336000783013,0.1873860319581349,0.36143360007830194,-3.153891836749433,-0.18738603195813502
1.1305,0.3506227530523679,-0.9727410089173071,-1.1964734601916545,-0.5414466460156311,-0.8280714561640328,-0.7781928071338279,-3.1543164360323597,-0.36096443067708905,0.18699880162794374,0.36096443067708905,-3.1543164360323583,-0.18699880162794436
1.13075,0.3498974615379363,-0.9726341536090748,-1.1969159123045556,-0.5407420370786443,-0.8270817023742025,-0.7781073228872415,-3.1547402971807,-0.36049469138576407,0.18661197948691322,0.3604946913857634,-3.154740297180702,-0.18661197948691516
1.131,0.3491729347858456,-0.9725269112671275,-1.197357593968778,-0.5400365759502335,-0.8260936720578792,-0.7780215290136834,-3.1551634202530994,-0.3600243839668231,0.1862255652191322,0.3600243839668229,-3.155163420253098,-0.1862255652191318
1.13125,0.34844917219960697,-0.9724192846834138,-1.197798505247933,-0.5393302652688309,-0.8251073650727765,-0.7779354277467128,-3.155585805310491,-0.3595535101792231,0.1858395585064715,0.359553510179224,-3.1555858053104933,-0.18583955850647255
1.1315,0.3477261731785905,-0.972311276644629,-1.1982386462080088,-0.5386231076675585,-0.8241227812712727,-0.7778490213156837,-3.1560074524160955,-0.35908207177837315,0.1854539590285964,0.35908207177837415,-3.1560074524160946,-0.18545395902859557
1.13175,0.34700393711804034,-0.9722028899322185,-1.1986780169173628,-0.5379151057742153,-0.8231399205004619,-0.7777623119457564,-3.156428361635392,-0.3586100705161458,0.1850687664629697,0.35861007051614524,-3.1564283616353914,-0.18506876646296977
1.132,0.3462824634090957,-0.9720941273223676,-1.1991166174467036,-0.5372062622112954,-0.8221587826021645,-0.7776753018578757,-3.156848533036124,-0.3581375081408641,0.18468398048486556,0.3581375081408652,-3.1568485330361225,-0.1846839804848654
